RegionID,RegionName,State,SizeRank,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10
659,Ocean,NJ,108,4.829659319,4.78021978,5.006257822,5.257706854135,5.000625078,4.784688995,4.761904762,4.544507181,4.617160446,4.682274247,4.809619238,4.804001291,4.784688995,5.204460967,5.025125628,5.555555556,5.079365079,4.977375566,4.661157277,4.742841893,4.424778761,4.545454545,4.444444444,4.566210046,4.503237604,4.381444713,5.18134715,5.311970932,5.002501251,4.775280899,4.812169312,4.716531682,4.206109307,4.451865597,4.111560511,4.12979351,4.073478623,4.172753565,4.255319149,4.255771939,4.348771678,4.051172708,4.061118807,3.923122806,3.906860447,3.915972154,3.875968992,4,4.131095102,3.721160433,4,4.155844156,4.166666667,4.182468293,4.085806102,3.806845513,4.006677796,3.883495146,3.847633705,3.804906375,3.871087238,3.808908974
2127,Arapahoe,CO,109,4.109031595,4.004958556,4.127136307,4.461309115082,4.566956883,4.323090509,4.208333333,4.168403501,3.86606961,3.813075794,3.697541135,3.739376771,3.668956274,3.571428571,3.572704537,3.819710399,3.703703704,3.468208092,3.263403263,3.158227182,2.982110303,2.942041777,3.029881921,3.026160756,2.858776444,3.058218377,2.857142857,3.077317655,3.337300653,3.050308914,3.03030303,3,2.869176099,2.941176471,2.838709677,2.78551532,2.751677852,2.884615385,2.778292276,2.735042735,2.581228923,2.53411306,2.5680733,2.444987775,2.509778211,2.595856156,2.548930888,2.702702703,2.703067982,2.503758145,2.459388231,2.369721473,2.628096048,2.949852507,2.673796791,2.655102242,2.608695652,2.781679862,3.030762306,2.655650866,2.841121495,2.703104556
2251,Delaware,PA,110,4.01965163,4.323656578,4.068522484,4.511845390266,4.081632653,4.347826087,3.573981415,3.847140292,4,4.209175513,4.001569847,4.195500515,4.184100418,4.042466313,4.167118146,4.411764706,4.467721633,3.991769547,3.841900511,3.718896253,4.000640102,3.738317757,4.012040145,4.00088032,3.849114704,4.110786055,4.167535084,4.359705393,4.347826087,4.273504274,4.003202562,3.705075954,4.00160064,3.772858518,3.808908974,3.902439024,4.006677796,3.705075954,4.02,4.445432318,4.348582362,4.016672231,3.973799127,3.745078682,3.64298725,3.71196067,3.663003663,3.939930852,3.594402361,3.849114704,4.126719466,4.320987654,4.12414966,4.057142857,4.020137048,3.635032935,3.624678663,3.374340949,3.227541689,3.351955307,3.469944288,3.490308674
1558,Bristol,MA,111,4.349717268,3.994137032,4.072134962,4.798534798535,4.547521601,4.763911552,4.546488073,4.349717268,4.25,4.00160064,4.448608437,4.429247492,4.264392324,4.00160064,4.354066986,4.887300252,4.35735818,4.549590537,4.230727663,3.847633705,4.003202562,3.798429982,4.001066951,4.00160064,3.784087095,3.449465333,4.098866152,3.948852268,3.336113428,3.847633705,3.572704537,3.35707298,3.503861122,3.460207612,3.572704537,3.395585739,3.433476395,3.22684737,3.337227601,3.636363636,3.22684737,3.236245955,2.8,3.029920322,3.120087882,3.095029697,3.127443315,3.077870114,3.304031525,3.104813503,3.134796238,3.334444815,3.032753864,3.600432959,3.362137662,3.102175435,2.875735061,3.148788927,3.23176362,3.121524927,3.22684737,3.04414003
1822,Johnson,KS,112,3.420074349,3.226326911,3.227888961,3.358208955224,3.450655625,3.22684737,3.258064516,2.941176471,2.857959417,2.857142857,3.076923077,2.941176471,3.03030303,3.125,3.126954346,3.225806452,3.334074249,3.06441526,3.121972467,2.857959417,2.857142857,2.857551079,2.857959417,3.03030303,2.879453392,3.023772205,3.145103645,3.573981415,3.185106623,2.979951501,2.942041777,2.777777778,2.703068032,2.777777778,2.790697674,2.779321845,2.779708131,2.934002869,2.857142857,3.118944934,3.076923077,2.834008097,2.765115131,2.564102564,2.564102564,2.693633231,2.735294436,2.70343336,2.612841345,2.70343336,2.791996277,2.857959417,2.793296089,2.778163687,2.729077488,2.53164557,2.631578947,2.564595766,2.517406206,2.632000066,2.570051303,2.608695652
1556,Brevard,FL,113,6.772780441,6.253908693,6.229347554,6.269592476489,6.253908693,6,5.974733271,5.674432937,5.77034045,5.57881141,5.492707293,5.251104728,5.561735261,5.265929437,6.003638569,5.772673734,4.87804878,5.046260929,4.833147942,5.121977942,5.450500556,4.96436015,4.950937951,4.347826087,4.47894894,5.012531328,4.761904762,5.025125628,4.789382574,4.813484708,4.952380952,4.842615012,4.316546763,4.191616766,4.572864322,4.841402337,4.323258444,4.257357258,4.766444233,5.003753128,4.546488073,4.281690141,4.168113949,3.849114704,3.99879997,3.614457831,3.817697544,3.853636769,3.884487859,4.00160064,4.101657424,4.312397709,4.00160064,3.88387603,3.495765275,3.530104078,3.789466813,3.816228233,3.853564547,3.797468354,3.488702631,3.387133439
1404,Summit,OH,114,5.354245538,5.005005005,5.604534005,5.662514156285,5.604719764,5.885815185,5.714285714,5.018828478,5.1,4.968322774,5.005005005,5,5.182481752,5.234422848,5.291005291,6.314905244,5.434782609,5.188856115,5.004094766,4.587155963,4.377171742,4.549590537,4.09106258,4.831926773,4.437729805,5.000833611,4.716531682,5.57416372,5.771495878,6.250781445,4.80952381,5.001667257,4.920634921,4.946250356,5.155544796,5.001125256,5.005005005,5.238462103,5.378973105,5.516154452,5.714285714,5.263157895,5.095541401,4.956521739,4.669779853,4.764173416,4.464285714,4.566210046,4.377736085,4.764173416,5.147759771,6.060606061,5.913978495,5.409062649,5.025125628,4.537313433,4.768721553,4.077037037,4.444938381,4.29202696,4.495619249,4.434782609
2986,New Castle,DE,115,4,4.1400389,3.921900171,4.448529411765,4,4.118154254,3.846153846,3.703895758,3.755168115,3.706449222,4.110715264,4.168403501,4.086538462,4.083299306,4.168403501,5.031446541,4.518250977,4.548556069,4.139672588,4.166506944,3.95480226,4.003202562,3.846153846,4.168837982,3.705075954,3.75,3.395585739,4.415011038,3.84985563,4.057916667,3.126465607,3.258064516,3.334444815,3.366615047,3.474903475,3.451251079,3.494468279,3.333333333,3.415783274,3.654618474,3.706449222,3.563189642,3.290322581,3.125651177,2.942041777,3.125732613,2.942907593,3.03030303,3.060606061,3.019913529,3.125976868,3.555555556,3.260190048,2.989536622,3.077870114,2.893959992,3.137713203,2.949852507,3.154709129,2.942474685,2.821153356,2.993094438
3152,Anne Arundel,MD,116,4.351610096,4.221109791,4.530744337,4.922826066455,4.762811964,4.477279507,4.444444444,3.929693675,3.731343284,4.00080016,4.016,4.081649653,4.147226542,3.725643605,4.0012004,3.894230769,4.17625196,4.000080003,3.636363636,3.59710836,3.50877193,3.636363636,3.481637784,3.571428571,3.704389702,3.847633705,3.344481605,3.518978352,3.571938848,3.389830508,3.462068966,3.174603175,3.096779349,3.158559697,3.127101028,3.110346983,3.03030303,2.995553759,2.826125423,3.333333333,3.326257943,3.300808202,3.218107495,3.076923077,3.039630627,2.985074627,3.134796238,3.024062535,3.042424242,2.98596596,3.165007469,3.301100367,3.174653567,3.031681137,2.857142857,2.941176471,3.06441526,2.942041777,2.941176471,3.029465637,3.146479761,3.225806452
771,Union,NJ,117,5.117270789,4.952380952,5.205166351,5.046073064045,5.490909091,5.696259576,5.265005265,5.263712028,4.793650794,4.771372524,4.784688995,4.751548292,5.453515102,5.26371197,5.884083554,5.941176471,5.079365079,5.483957783,4.677251546,4.952380952,4.976190476,4.666982263,4.867595819,5.377240517,4.762755271,4.761904762,5.666666667,5.296516437,4.782608696,5.265936437,4.809619238,4.488041057,4.364278462,4.349717268,4.545454545,4.168403501,4.411764706,4.347826087,4.62217994,5.084745763,4.736163293,4.285714286,4.035705896,4.572864322,4.184100418,3.865384615,4.428107369,4.03853279,3.793103448,4.260082107,4.528096017,5.038712641,4.704331121,4.988694033,3.756569802,4.008016032,4.016064257,4.109589041,4.020003847,4.038461538,4.003338898,3.846831975
2980,Montgomery,OH,118,4.958949097,5.138878528,4.766444233,6.132665832290,5.889281508,5.722460658,5.269398063,4.765687053,4.434782609,4.549590537,4.659786925,4.425479184,4.43069709,4.766444233,4.973544974,5.268703899,5.100182149,4.764173416,4.380969212,4.004711425,3.705075954,3.846153846,3.953488372,3.918094644,4.086738949,3.706449222,4.246575342,4.002401601,4.900529101,4.719413919,4.474362503,4.111492686,3.706449222,3.74732334,3.855421687,3.938566888,4.170141785,4.41826215,4.546488073,5.264543666,5.333333333,4.809571524,3.706449222,3.489534884,3.420074349,3.573502543,3.673896689,3.573981415,3.618817853,3.781512605,3.773570924,4.170141785,4.086738949,4.00080032,3.485346966,3.227368165,3.333333333,3.076923077,3.636363636,3.449465333,3.398093842,3.368426427
2734,Jefferson,CO,119,3.95456232,3.699949316,3.648737808,4.081632653061,4.001601281,3.846893776,3.827659165,3.516483516,3.389830508,3.300970874,3.363583774,3.389830508,3.598971722,3.394953324,3.333333333,3.523191801,3.490106383,3.140169903,3.227293684,3.175122357,3.155203772,2.857142857,2.990873275,3.151515152,3.143192977,3.001304915,2.985074627,3.516483516,2.871623583,2.822409454,3,2.971020888,3.039513678,3.048780488,2.966138579,3.000150015,2.844827586,2.793296089,2.864508972,2.657125361,2.750491159,2.844199968,2.850406239,2.670694325,2.666666667,2.75152884,2.805611222,2.666666667,2.578796562,2.449336475,2.5,2.770730888,2.625313283,2.73556231,2.620364182,2.75,2.857142857,3.111815076,2.877445192,2.962962963,2.912904193,2.853836025
3069,Washington,OR,120,4.242398812,4.168403501,4.415779211,4.779011222323,5,4.465977462,4.688965302,4.62962963,4.16,4.06641101,4.006530979,4.097373099,4.016064257,4.128464909,4.131563422,4.168403501,4.0012004,3.866684837,3.572704537,3.625410734,3.645833333,3.51000351,3.344481605,3.304031525,3.4608423,3.258064516,3.151623802,3.373356204,3.070669168,3.101435057,3.405017921,3.03712036,3.039513678,2.981574904,3.028619061,2.857959417,2.926865142,2.631578947,2.79838015,2.72479564,2.865329513,2.732605009,2.537815126,2.693602694,2.509531157,2.727520684,2.565418163,2.724550898,2.748151289,2.778163634,2.721955102,2.778163634,2.848880173,2.713709202,2.758944831,2.942041777,2.695213153,2.604166667,2.857142857,2.777777778,2.780579146,2.80727216
2776,Lancaster,PA,121,3.847633705,3.665052101,3.846153846,4.295562927920,3.705075954,3.779878878,3.494054525,3.441470864,3.637686431,3.450060479,3.657060112,3.573981415,3.573981415,3.573981415,3.636363636,3.849114704,4.008016032,3.390405251,3.450060479,3.335557038,3.126954346,3.318389177,3.177122594,3.06441526,3.227888961,3.225806452,3.412969283,3.847887269,3.243243243,3.097044926,2.96399111,3.126954346,3.137153854,3.03678886,3.13797186,3.371435912,3.227107705,3.1783402,3.335371626,3.064351379,3.20181824,3.130875292,3.199675982,3.032140691,3.032140691,3.108442979,3.227888961,3.032140691,3.032140691,3.227888961,3.126954346,3.861003861,2.961184474,3.003003003,2.779321845,2.942907593,2.942907593,2.92924177,3.042457644,3.333889074,3.126954346,3.126954346
1676,Douglas,NE,122,3.943377149,3.75360924,3.449465743,4.347826086957,4.017094017,3.571428571,3.636449591,3.428571429,3.333333333,3.157894737,3.334584272,3.50877193,3.449267031,3.703703704,3.706449222,4.15253886,3.448275862,3.500300323,3.142857143,3.035827185,3.081664099,3.073194979,3.225806452,3.094234154,3.031221582,3.151515152,3.333333333,3.273233793,3.461589668,3.125,3.333333333,3.101376352,3.157894737,3.221814117,3.25065388,3.279569892,3.333333333,3.35483871,3.333333333,4,3.368726592,3.333333333,2.956407735,3.003754693,3.062819875,2.942041777,2.824858757,3.068312285,3.041495969,3.076923077,3.125,3.598971722,2.941176471,2.927731092,2.669632925,2.76647681,3.01700838,2.995234854,2.91547619,2.884049441,2.857142857,3.024585477
322,Utah,UT,123,4.610419548,4.782608696,4.593639576,5.524861878453,4.940587867,4.562070576,4.761904762,4.651162791,4.401956425,4.414043346,4.535349044,4.549590537,4.170141785,4.003202562,4.566210046,3.962387899,4.328358209,3.716578648,3.987196586,3.227541689,3.706449222,2.94160906,2.942907593,3.368421053,3.335000926,3.226326911,3.226129032,3.382899628,3.378378378,2.857959417,3.112887597,2.684210526,2.799917333,2.500625156,2.580921265,2.667437324,2.792438701,2.590673575,2.746159533,2.525666784,2.295564147,2.326782671,2.354326074,2.43705992,2.565418163,2.273244037,2.51572327,2.506265664,2.377419811,2.266666667,2.2737608,2.527988443,2.484218965,2.295021528,2.272727273,2.287418238,2.529069247,2.381235895,2.565418163,2.553191489,2.448979592,2.487804878
197,Kane,IL,124,4.764173416,4.352838541,4.5088086,5.000062501563,5.561735261,4.549590537,4.916855609,4.444444444,4.00160064,3.754693367,4.26295082,4.00160064,3.86238986,4.351610096,4.529110106,4.175365344,4.566210046,4.159457901,3.866987179,4.125168396,3.79403794,3.849114704,4.229405683,3.705075954,3.71196067,4.170141785,3.573981415,4.549590537,4.152877715,3.77213241,3.992420414,3.706449222,3.636363636,3.160040775,3.334444815,3.236245955,3.129890454,3.334444815,3.679157531,4.025505799,3.847189679,3.705762588,3.508429828,2.824193928,2.932398759,2.702702703,2.917882451,3.032140691,3.060606061,3.249672174,3.563613629,3.770053476,3.484320557,3.014925373,2.94910905,2.635413834,2.722228065,2.625725213,2.734375,2.727272727,2.65917603,2.675914437
3033,Stanislaus,CA,125,5.273568541,4.873473987,5.790487184,6.525465907206,6.012024048,6.037735849,5.838198499,5.423728814,5.558643691,5.555555556,5.265929437,5.008635579,4.874651811,5.001623904,5.45693152,5.124037792,5.003576538,5.008768167,4.356521739,5.161290323,5,4.568351425,4.780952381,4.188481675,5,4.869370881,5.115089514,5.001667222,6.98562882,5.722460658,5.476190476,4.460168857,4.536101801,5.507813738,3.52743561,3.460207612,3.035827185,2.992537313,3.585551859,3.294500194,3.846153846,3.460207612,3.350558426,2.985757052,3.190714356,3.088685015,3.043478261,3.134796238,3.142201269,3.17180863,2.865329513,3.174603175,3.090909091,2.941193772,2.906976744,2.556627046,2.863279921,2.943079712,2.765957447,2.780570346,2.674067182,2.706325771
911,Camden,NJ,126,4.407713499,4.081632653,4.166666667,4.347826086957,4.214559387,4.189558383,3.773584906,3.705075954,3.713689727,4.019205313,4.127136307,3.865985801,3.846307692,4,3.999308322,3.849114704,4.249046871,4.350663682,3.86224654,3.75,3.862266145,3.846153846,3.849114704,4.184100418,4.00160064,4.111466423,4.139672588,5,4.52118146,3.848374204,3.573981415,3.847633705,3.652535287,3.849114704,3.865564425,3.911149087,4.08,3.785907859,4.003202562,4.545475207,4.373610082,3.978494624,4.166666667,3.717472119,3.76680015,3.637335894,3.846153846,3.636363636,3.773584906,4.011675116,4.110997399,4.458598726,4.529837627,4.486985257,4.126927887,4.036363636,3.601309567,3.706449222,4.184100418,4.267235707,4.186046512,4.406146438
1349,Ramsey,MN,127,5.714285714,5.885815185,6.266456029,6.816760475297,6.69348841,6.121212121,6.67854095,6.015037594,5.561735261,5.267316668,5.443786982,5,5.263157895,5.326720769,5.66572238,6.22668167,5.889281508,5.884084063,4.857142857,4.976851852,5,4.809500578,4.351610096,5,4.629654437,4.587989239,5,5.915880566,5.520563172,4.185851821,4.653327129,4.007858336,4.001333796,3.8647343,3.787878788,3.904829824,4.164811773,4.111466423,4.547521601,5.011389522,4.765308824,4.65224496,3.706449222,3.847633705,3.838444406,3.847818777,3.71196067,3.847633705,3.847633705,3.84652374,4.00160064,4.633299584,4.04040404,3.227888961,3.365165985,3.51048951,3.70365881,3.334444815,3.499394741,3.573981415,3.636363636,3.573981415
1964,Passaic,NJ,128,4.545454545,4.739601677,4.497734549,5.007302533843,5.144982956,4.728992361,5.190311419,4.752664326,4.257130694,4.358264748,4.763044758,4.609509084,4.790419162,4.801764333,4.680871783,6.002265006,5.012531328,5.001250313,4.444444444,4.574771689,4.349717268,4.523809524,4.542420197,4.6983405,4.485556673,4.761904762,4.41826215,4.737052838,5.000100002,4.155251142,4.55698991,3.923076923,4.430153626,4.231874689,4.299547228,4.488883932,4.099423915,4.277048535,4.651162791,5.072463768,5.013445747,5.001667222,3.884615385,4.175365344,4.110715264,4.038997214,4.137931034,4.141414141,3.967097583,4.285440816,4.239509142,4.520170806,4.347826087,4.950980392,3.847605072,3.4375,3.636363636,3.896103896,4.052684904,3.945111492,4.00160064,4.01980804
1611,Chester,PA,129,3.637025034,3.529411765,3.623188406,3.571428571429,3.797468354,3.517263633,3.268845897,3.077870114,3.225806452,3.344481605,3.389830508,3.448751552,3.661286071,3.434950623,3.572704537,3.918128655,3.847633705,3.50877193,3.194257789,3.043478261,3.115661537,3.225806452,3.234026369,3.101356589,3.268845897,3.225806452,3.344584228,3.63052115,3.409865879,2.941176471,2.869176099,3.126954346,3.172851446,3.329466357,3.019605101,3.333333333,3.136149435,3.20499032,3.122388579,3.50877193,3.197945798,3.125,2.796322188,2.719186837,2.970588235,2.885714286,2.916666667,2.994011976,2.942907593,2.912621359,2.985074627,3.106796117,3.25203252,3.031221582,2.826855124,3.03030303,2.857142857,2.913428046,2.743819115,2.912621359,2.83919598,2.836158192
2537,Sedgwick,KS,130,4.036129032,3.949931934,4.083299306,4.813793103448,4.009334223,4.451521585,3.861003861,3.745976355,3.448275862,3.586206897,3.706449222,3.648374877,3.706449222,3.849114704,4.017730313,4.347826087,3.946462488,3.777777778,3.846153846,3.529411765,3.703703704,3.450060479,3.573981415,3.338898164,3.55226071,3.529411765,3.643469356,3.849114704,3.783783784,3.64298725,3.356242934,3.183391003,3.260036067,3.464458247,3.36749634,3.448275862,3.449465333,3.540277065,3.703703704,3.935957305,3.80952381,3.636363636,3.290351267,3.337227601,3.106796117,3.03030303,3.225806452,3.225806452,3.226129032,3.227888961,3.451190744,3.891050584,3.448275862,3.310771546,3.156435803,2.941176471,3.142857143,3.157894737,3.157900813,3.194578896,3.227107705,3.548387097
221,Lake,IN,131,3.849114704,3.701850925,3.692399628,3.740017063653,4.00160064,3.584229391,3.766946641,3.503407518,3.003754693,3.139968068,3.450655625,3.335557038,3.126954346,3.101355857,3.517241379,3.706449222,3.225806452,3.244998245,2.941176471,3.037809476,2.858776444,3.175050371,2.666702223,2.714227843,2.752293578,2.580645161,2.645720254,1.767652615,3.032140691,2.743362832,2.961165049,3.032140691,3.02238806,2.989543301,2.749180298,2.89449113,2.887111426,3.157423166,2.779321845,3.849114704,3.335557038,3.166226913,2.532676595,2.723735409,2.66844563,2.857836851,2.977346278,2.638522427,3.125019531,3.126954346,3.258945048,3.220299619,3.280067283,2.779622313,2.888288456,2.502085071,3.059701493,2.58643401,2.578796562,2.704164413,2.54739568,2.499825073
2482,Plymouth,MA,132,3.922077922,3.851339625,3.804347826,4.546832373447,4.357319157,4.10854036,3.847633705,3.846153846,3.390979993,3.449465333,3.572704537,3.705075954,3.851710089,3.509387612,3.851091142,4.423380727,4,3.8647343,3.774297172,3.572704537,3.449465333,3.358091624,3.356831151,3.284671533,3.334444815,3.547442977,3.449465333,3.848003848,3.335557038,3.754693367,3.22684737,3.131621672,3.031221582,3.334394278,3.241606087,3.250499241,3.151592813,3.112889111,3.461405331,3.877685017,3.001820457,3.465971851,3.334444815,2.857959417,3.01937019,2.920115266,3.014925373,2.942041777,3.003754693,2.90275762,2.913187027,3.226963069,3.330403785,3.636363636,3.226535054,3.130444251,3.051682111,3.352782415,3.125976868,3.031221582,2.949852507,2.985297427
2063,Volusia,FL,133,7.592592593,6.898930666,6.711409396,6.666666666667,6.217070601,6.406406406,6.062443165,5.563282337,5.805515239,6.184769097,6.003303033,5.586592179,5.828101561,5.561735261,5.660377358,5.558643691,5.714285714,5.236376139,5.453079179,5.085607876,5.025125628,5,4.750028686,4.856689792,4.443382704,4.386138189,4.653327129,5.345211581,4.711160965,5,4.763038819,4.671115348,4.830927052,4.61716113,4.761942555,4.807692308,4.622401183,4.508195013,4.80952381,5.096418733,5,4.452361737,4.484233641,4.349718091,4.16,4.360967136,4.23357471,4.038497164,4.007213144,3.849114704,4.04,4.351610096,4.054054054,3.713405239,3.255813953,3.661321834,3.947368421,3.638293055,3.777548755,3.474903475,3.440860215,3.662041331
